GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations.AnnotationType,27,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,ClassFinder.BadEnclosingMethodAttr,8,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeListenerList,5,65,2,4,1,18,2,6,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,ModuleFinder.new Symbol.Completer() {...},2,17,0,0,1,3,1,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.CompletionFailure,29,19,4,0,7,8,6,2,4,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ErrorType.new Type.ErrorType() {...},13,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.HasSameArgs,14,66,3,9,2,10,5,6,2,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DefaultTypeVisitor,30,33,0,0,6,7,6,7,6,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping,0,147,2,14,0,27,2,12,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.IntersectionClassType,35,44,5,3,9,9,11,2,7,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds.Kind.Category,0,27,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.OpensFlag,20,25,2,0,4,6,2,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.DeferredCompleter,14,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.FlipSymbolDescription,69,0,0,0,20,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ImplementationCache,0,157,2,20,0,28,2,12,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.1.new DeferredCompletionFailureHandler.DeferredCompleter() {...},19,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCPrimitiveType,80,78,19,12,21,18,19,14,5,9
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.DelegatedType,28,33,0,0,7,10,7,6,7,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.UnaryVisitor,0,8,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.TypeVar,19,79,0,0,3,23,3,11,3,11
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeImpl,216,529,52,60,43,106,40,41,5,20
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.TypeCompound,14,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute,12,6,0,0,4,3,4,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.MethodType,89,70,11,9,20,16,16,12,8,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Flags.Flag,460,0,0,0,69,0,3,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotationPosition.TypePathEntryKind,0,39,0,0,0,8,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.FilterImportScope.SymbolImporter,35,33,5,3,4,8,4,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.HashCodeVisitor,3,128,1,5,1,23,2,9,1,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.UsesDirective,41,0,4,0,10,0,9,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Printer,610,145,58,8,109,31,53,11,22,9
JaCoCo Coverage Report,com.sun.tools.javac.code,Source.Feature,67,380,7,3,12,53,8,7,4,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.TypeSymbol,65,154,19,35,15,29,17,18,4,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Printer.new Printer() {...},22,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.TypeArgumentProjection,63,96,8,9,12,20,6,7,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.MethodSymbol,355,432,79,66,63,77,68,40,14,20
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ForAll,69,25,2,0,16,7,8,5,7,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MostSpecificReturnCheck,15,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.UndetVarListener,2,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.23.new Type.MethodType() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.23.new Type.ForAll() {...},14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.CompoundScope,118,89,13,1,29,20,12,10,5,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.new Type.ClassType() {...},2,10,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.new Type.ArrayType() {...},11,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar,158,502,35,40,30,101,27,33,5,17
JaCoCo Coverage Report,com.sun.tools.javac.code,SymbolMetadata,393,53,80,4,89,16,62,4,20,4
JaCoCo Coverage Report,com.sun.tools.javac.code,BoundKind,0,35,0,0,0,8,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UnknownType,12,7,0,0,3,3,3,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.RecordComponent,64,0,4,0,15,0,9,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.DelegatedSymbol,131,0,0,0,28,0,26,0,26,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Lint.AugmentVisitor,131,35,18,4,30,11,18,4,8,3
JaCoCo Coverage Report,com.sun.tools.javac.code,AnnoConstruct,324,3,58,0,73,1,36,1,7,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.WildcardType.new Type.WildcardType() {...},15,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ErrorType,67,53,2,2,20,15,18,7,17,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.VarSymbol,68,147,12,14,16,31,17,12,6,10
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeMetadata,167,25,15,1,33,7,13,4,5,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Rewriter,84,151,15,15,18,32,12,12,2,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection,73,171,13,18,13,38,11,11,1,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ImportScope,31,36,6,4,7,7,4,4,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ArrayType,109,62,11,3,23,16,18,12,11,12
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.Kind,0,21,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.VarSymbol.new Symbol.VarSymbol() {...},0,24,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache.new Types.DescriptorCache.FunctionDescriptor() {...},29,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.OperatorSymbol.AccessCode,87,85,19,0,16,14,13,2,2,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.OperatorSymbol,24,13,4,0,5,4,4,1,2,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache.FunctionDescriptor,45,36,6,2,7,8,4,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.ExportsDirective,39,12,4,0,11,5,8,1,6,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Lint,141,114,14,10,31,23,14,8,4,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.SignatureGenerator,112,275,20,34,22,85,16,27,2,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.StarImportScope,26,27,7,1,5,6,4,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.Completer,2,5,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ModuleSymbol,127,62,16,0,34,15,23,2,15,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MapVisitor,0,11,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeMetadata.Annotations,33,0,2,0,10,0,7,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredLintHandler,42,67,6,4,8,21,4,8,0,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.MethodHandleSymbol,28,91,14,12,7,21,12,10,1,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.JCNoType() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.JCNoType() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.StructuralTypeMapping() {...},21,11,0,0,3,2,3,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.new Type.JCNoType() {...},2,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ModuleResolutionFlags,20,39,2,0,4,8,2,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.TypeVariableSymbol,134,8,20,0,28,2,17,1,7,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds.Kind,28,240,7,7,5,40,7,14,2,12
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.DynamicMethodSymbol,0,26,0,0,0,9,0,6,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeMapping() {...},11,6,0,0,2,1,2,1,2,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.SimpleVisitor() {...},7,122,4,18,2,24,5,12,1,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},30,21,6,2,8,5,6,3,2,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},33,87,4,16,5,18,5,11,3,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},3,82,1,13,1,18,2,9,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.SimpleVisitor() {...},32,59,5,7,5,13,9,3,4,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Type.StructuralTypeMapping() {...},30,63,3,5,5,14,3,7,1,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.MapVisitor() {...},29,6,0,0,3,1,3,1,3,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.MapVisitor() {...},20,19,0,0,2,2,2,2,2,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeMapping() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.MapVisitor() {...},18,17,0,0,2,2,2,2,2,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.HashCodeVisitor() {...},4,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Symbol.MethodSymbol() {...},16,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.UnresolvedClass,7,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},9,29,4,4,2,5,4,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},21,20,1,1,4,5,3,3,2,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.WriteableScope,5,14,0,0,1,4,1,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler,8,80,0,4,3,22,2,8,2,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ParamSymbol,40,7,10,0,11,2,6,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,ModuleFinder.ModuleLocationIterator,12,93,2,10,3,20,2,7,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.ArrayType() {...},2,9,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.WildcardType() {...},2,11,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.ClassType() {...},2,10,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Adapter,156,99,27,7,30,25,19,7,4,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping.new Type.MethodType() {...},2,10,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.CapturedType,59,24,0,0,11,7,3,3,3,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeImpl.new Iterator() {...},19,84,5,11,4,11,5,8,1,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeImpl.new Iterator() {...},25,118,8,18,4,26,6,13,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations.TypeAnnotationPositions.new Type.Visitor() {...},107,0,4,0,25,0,15,0,13,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Flags.Flag.new Flags.Flag() {...},8,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations.TypeAnnotationPositions,1918,340,259,32,436,96,164,22,13,15
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MostSpecificReturnCheck.new Types.MostSpecificReturnCheck() {...},41,0,8,0,9,0,6,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MostSpecificReturnCheck.new Types.MostSpecificReturnCheck() {...},10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCPrimitiveType.new Type.JCPrimitiveType() {...},13,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCPrimitiveType.new Type.JCPrimitiveType() {...},0,19,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MethodFilter,0,58,4,6,0,8,4,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope,44,60,4,2,5,13,7,11,5,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ErrorScope,42,4,2,0,8,2,5,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache,181,174,15,15,28,25,16,9,4,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ClassType.new Type.ClassType() {...},0,20,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ClassType.new Type.ClassType() {...},14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.ProvidesDirective,61,0,6,0,12,0,11,0,8,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.PackageSymbol,78,52,14,2,18,13,17,7,10,6
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotationPosition.TypePathEntry,89,37,20,5,18,8,17,4,5,2
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeTag,73,261,31,16,23,41,29,13,2,7
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.CandidatesCache,0,24,0,0,0,5,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeProjection.TypeArgumentProjection.new Type.WildcardType() {...},2,9,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.CapturedType.new Type.CapturedType() {...},25,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredLintHandler.new JCDiagnostic.DiagnosticPosition() {...},12,3,0,0,8,1,4,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Lint.LintCategory,5,243,0,0,1,39,1,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ModuleFlags,20,32,2,0,4,7,2,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Array,84,7,6,0,19,3,9,1,6,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.ClassSymbol,355,332,62,34,86,82,54,31,17,20
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound.new Type.UndetVar.InferenceBound() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound.new Type.UndetVar.InferenceBound() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound.new Type.UndetVar.InferenceBound() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ClosureHolder,15,36,1,1,2,8,2,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.RootPackageSymbol,0,11,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,ModuleFinder,329,325,77,35,76,74,56,16,4,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.TypeVar.new Type.TypeVar() {...},23,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.ExportsFlag,20,25,2,0,4,6,2,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeRelation,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.LookupKind,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.MethodSymbol.new Symbol.MethodSymbol() {...},0,24,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.InferenceBound,4,42,1,7,2,10,1,6,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Error,15,4,0,0,4,2,4,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type,260,350,36,36,58,90,47,65,24,52
JaCoCo Coverage Report,com.sun.tools.javac.code,TargetType,52,245,14,10,11,40,12,7,4,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.SimpleVisitor,12,8,0,0,2,2,2,2,2,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.BottomType,16,11,0,0,5,5,5,4,5,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.WildcardType,82,133,9,23,17,27,11,24,6,13
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ProjectionKind.new Types.ProjectionKind() {...},2,5,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ProjectionKind.new Types.ProjectionKind() {...},2,5,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UndetVar.new Type.StructuralTypeMapping() {...},0,15,0,2,0,2,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.new TreeScanner() {...},288,6,34,0,70,1,31,1,14,1
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.DiscoveredProcessors,5,30,2,2,1,8,2,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerWriter,39,0,2,0,12,0,3,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,AnnotationProcessingError,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor.new SimpleAnnotationValueVisitor14() {...},37,0,4,0,8,0,4,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor.new SimpleElementVisitor14() {...},9,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ServiceIterator,125,28,2,0,36,9,6,3,5,3
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.DiscoveredProcessors.ProcessorStateIterator,105,31,15,3,20,7,12,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerOutputStream,52,0,2,0,15,0,4,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.NameServiceIterator,115,0,12,0,33,0,9,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerInputFileObject,19,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacRoundEnvironment,262,0,22,0,61,0,24,0,13,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacRoundEnvironment.AnnotationSetMultiScanner,54,0,4,0,13,0,6,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerOutputJavaFileObject,31,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.Tuple3,12,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerOutputFileObject,79,0,4,0,18,0,9,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor,46,0,2,0,12,0,5,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ImplicitCompleter,18,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment,1143,460,165,23,255,95,122,17,31,14
JaCoCo Coverage Report,com.sun.tools.javac.processing,ServiceProxy,189,0,26,0,48,0,18,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ComputeAnnotationSet,66,0,2,0,15,0,7,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.NameProcessIterator,167,0,8,0,48,0,10,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,ServiceProxy.ServiceConfigurationError,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler,1009,128,161,0,225,33,109,3,28,3
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacMessager,156,16,12,0,42,6,19,1,12,1
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.Round,793,0,83,0,169,0,60,0,18,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacFiler.FilerInputJavaFileObject,29,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor,1271,0,167,0,313,0,113,0,27,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacRoundEnvironment.AnnotationSetScanner,54,0,4,0,13,0,6,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,PrintingProcessor.PrintingElementVisitor.PrintDirective,118,0,6,0,34,0,11,0,8,0
JaCoCo Coverage Report,com.sun.tools.javac.processing,JavacProcessingEnvironment.ProcessorState,205,0,28,0,51,0,19,0,5,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements.new Attribute.Visitor() {...},125,0,14,0,26,0,14,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.ValueVisitor.new ExceptionProxy() {...},24,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements.new TreeScanner() {...},52,0,10,0,13,0,9,0,4,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements,1273,82,212,3,279,21,155,3,47,2
JaCoCo Coverage Report,com.sun.tools.javac.model,FilteredMemberList,48,33,11,5,11,5,8,6,2,4
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker,141,0,12,0,30,0,12,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.MirroredTypesExceptionProxy,67,0,8,0,15,0,11,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.MirroredTypeExceptionProxy,55,0,8,0,13,0,10,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacElements.new JCTree.Visitor() {...},43,0,0,0,14,0,7,0,7,0
JaCoCo Coverage Report,com.sun.tools.javac.model,JavacTypes,583,35,81,1,117,11,68,3,23,3
JaCoCo Coverage Report,com.sun.tools.javac.model,AnnotationProxyMaker.ValueVisitor,241,0,18,0,64,0,18,0,9,0
JaCoCo Coverage Report,com.sun.tools.javac,Main,18,10,0,0,5,2,3,1,3,1
